id,product_id,source_name,product_url,title,offer_price,mrp,brand,model,style,color,sport_type,material,height,weight,description,image,product_attributes,tags,created_on,updated_on,num_mrp,suggested_brand_id,suggested_brand_name,is_duplicate,formatted_name
35113,B0989NVQNH,amazon,https://www.amazon.in/Li-Ning-Aluminum-2020-Yellow-Set/dp/B0989NVQNH/ref=sr_1_5773?qid=1679431635&s=sports&sr=1-5773,Li-Ning Aluminum XP 2020 Badminton Racket (Yellow) -Set of 2,879,2180,Li-Ning,NULL,NULL,NULL,Badminton,Aluminum,NULL,NULL, The Li-Ning XP 2020 racket is engineered with a High Module Power Frame and Dynamic Optimum Frame technology for powerful and effective smashes   A high-performing racket cover to keep your rackets safe and secure   Stringing type: Strung Badminton Rackets   Sport type: Exercise & Fitness  ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41SRgYaAB3S._SX300_SY300_QL70_ML2_.jpg,[],NULL,06-01-2023,21-03-2023,879,NULL,li,FALSE,lining_aluminum_xp_2020_badminton_racket_set_of_2
34417,B08KCYB2B1,amazon,https://www.amazon.in/Li-Ning-Carbon-Strung-Badminton-Racket/dp/B08KCYB2B1/ref=sr_1_5522?qid=1673943080&s=sports&sr=1-5522,"Li-Ning Wind Lite 800 Carbon Fiber Strung Badminton Racket with Free Full Cover(Set of 1,Black/Orange)",3059,5990,Li-Ning,NULL,NULL,NULL,badminton,Other;,NULL,NULL," Weight: 79 gm   Tension : Upto 30 lbs   Weight distribution : Even Balance, Racket Grip Size- S2   Powered By Windstorm : We re-engineered the Windstorm technology platform, to design the Wind Lite series of rackets. This gives Wind Lite the extremely lightweight class of the Windstorm rackets, with additional power generation capability with its Medium-Flex Shaft.  ",https://m.media-amazon.com/images/I/41NLcutW42L._SX300_SY300_QL70_ML2_.jpg,[],NULL,06-01-2023,17-01-2023,3059,NULL,li,FALSE,lining_wind_lite_800_carbon_fiber_strung_badminton_racket_with_free_full_coverset_of_1blackorange
75020,B08P3JJ93R,amazon,https://www.amazon.in/Li-Ning-Carbon-Unstrung-Badminton-Racket/dp/B08P3JJ93R/ref=sr_1_3629?qid=1676970826&s=sports&sr=1-3629,Li-Ning Air Force 77 G2 Carbon Fibre Unstrung Badminton Racket with Free Full Cover,2990,5590,Li-Ning,NULL,NULL,NULL,Badminton,Carbon Fibre,NULL,NULL," Weight: 77 gm   Tension : Upto 30 lbs   Material : Military Grade Carbon Fibre   We re-engineered the first-generation Air Force rackets. The Air Force G2 embodies lightweight military-grade material optimization. The optimization allows you to launch an attack and swiftly switch to defense at your own will, without sacrificing mobility. The Air Force G2 starts at 77 grams, and it is engineered with a flexible shaft which, helps you achieve powerful smashes. This makes the Air-Force G2 series a real force to reckon with.  ",https://m.media-amazon.com/images/I/41N6KEvaVIL._SY300_SX300_.jpg,[],NULL,21-02-2023,21-02-2023,2990,NULL,li,FALSE,lining_air_force_77_g2_carbon_fibre_unstrung_badminton_racket_with_free_full_cover
63632,B091DTGYHD,amazon,https://www.amazon.in/Li-Ning-G-Force-Superlite-Carbon-Badminton/dp/B091DTGYHD/ref=sr_1_2118?qid=1674581155&s=sports&sr=1-2118,Li-Ning G-Force Superlite Max 9 Carbon Fibre Strung Badminton Racket with Full Cover (Black and Red),2090,4990,Li-Ning,NULL,NULL,NULL,badminton,Carbon Fibre,NULL,NULL," Material: Full Ultralite Carbon Graphite   Weight: 80 gm   The Li-Ning G-Force Superlight Max 9 racket is powered by Superlight technology that makes it very light without compromising on smash power.   The racket has been carefully crafted with a High Tensile Slim Shaft for effective rebound balance and anti-torsion making way for precise power transmission.   In-box Contents: 1 x Badminton Racquet, 1 x full cover  ",https://m.media-amazon.com/images/I/41DsHeyKFYL._SX300_SY300_QL70_ML2_.jpg,[],NULL,22-01-2023,24-01-2023,2090,NULL,li,FALSE,lining_gforce_superlite_max_9_carbon_fibre_strung_badminton_racket_with_full_cover_and
67706,B0BB2VGN3K,amazon,https://www.amazon.in/Li-Ning-G-Force-Strong-Graphite-Badminton/dp/B0BB2VGN3K/ref=sr_1_9537?qid=1676984304&s=sports&sr=1-9537,Li-Ning G-Force Extra Strong 9500 Carbon Graphite Badminton Racket with Full Racket Cover,3890,7490,Li-Ning,NULL,NULL,NULL,Badminton,Carbon Graphite,NULL,NULL," Player Level - Intermediate   Suitable For - Unisex - Senior   Racket Weight - 84 grams   Racket Highlights - High tension attacks, Ultra Reinforcement, Hot Melt Material Technology   Hot Melt Material Technology - The resin is uniformly & closely distributed and combined with carbon fiber by using the Hot Melt technique. This improves its strength and provides a new and improved player experience.  ",https://m.media-amazon.com/images/I/41QDryK9SHL._SY300_SX300_.jpg,[],NULL,24-01-2023,21-02-2023,3890,NULL,li,FALSE,lining_gforce_extra_strong_9500_carbon_graphite_badminton_racket_with_full_racket_cover
67670,B097Y7DMHL,amazon,https://www.amazon.in/Li-Ning-Charging-Carbon-Strung-Silver/dp/B097Y7DMHL/ref=sr_1_2275?qid=1674568118&s=sports&sr=1-2275,Li-Ning Turbo Charging Z Boost Carbon Fibre Strung(Navy/Silver) Badminton Racket With Free Full Cover,4190,7790,Li-Ning,NULL,NULL,NULL,badminton,Carbon Fibre,NULL,NULL, Weight: 84 gm  ,https://m.media-amazon.com/images/I/41Rp1SY1zjL._SX300_SY300_QL70_ML2_.jpg,[],NULL,24-01-2023,24-01-2023,4190,NULL,li,FALSE,lining_turbo_charging_z_boost_carbon_fibre_strungnavysilver_badminton_racket_with_free_full_cover
75311,B08VF3SQ6Z,amazon,https://www.amazon.in/Li-Ning-Turbo-Unstrung-Carbon-Racket/dp/B08VF3SQ6Z/ref=sr_1_6783?qid=1676971657&s=sports&sr=1-6783,"Li-Ning Turbo 99 Unstrung Carbon Fiber Badminton Racket with Full Cover (Black, Red)",1597,4590,Li-Ning,NULL,NULL,NULL,Badminton,Carbon Fibre,NULL,NULL," Weight: 84 gm   Tension : Upto 30 lbs   Weight distribution : Head Heavy   Material : Carbon Graphite   Dynamic Optimum Frame makes way for enlarged sweet-spot which in turn allows more consistent and higher hitting velocity, thanks to widened stringing area and increased bounce strength.   Sport type: Badminton  ",https://m.media-amazon.com/images/I/41oG47XFrCL._SY300_SX300_.jpg,[],NULL,21-02-2023,21-02-2023,1597,NULL,li,FALSE,lining_turbo_99_unstrung_carbon_fiber_badminton_racket_with_full_cover
63735,B07TCGJ926,amazon,https://www.amazon.in/Li-Ning-SS-9-G5-Carbon-Graphite-Badminton-Racquets/dp/B07TCGJ926/ref=sr_1_4408?qid=1674581994&s=sports&sr=1-4408,Li-Ning SS-G5 Series Carbon-Graphite Strung Badminton Racquet with Free Racket Cover,1790,3990,Li-Ning,NULL,NULL,NULL,badminton,Graphite,NULL,NULL, Material: Military grade carbon fiber   Weight: W3 (Rempty 85-87g); Tension ?¢‚Ä?¬§ 28-30lbs   The racquet is very durable as it is manufactured using carbon fiber hence making it extremely lightweight and easy to use   Material: Carbon-graphite   Skill Level: Beginner  ,https://m.media-amazon.com/images/I/41iUY9cvOUL._SX300_SY300_QL70_ML2_.jpg,[],NULL,22-01-2023,24-01-2023,1790,NULL,li,FALSE,lining_ssg5_series_carbongraphite_strung_badminton_racquet_with_free_racket_cover
63828,B091DVFMWR,amazon,https://www.amazon.in/Li-Ning-G-Force-Superlite-Purple-Badminton/dp/B091DVFMWR/ref=sr_1_3140?qid=1674380698&s=sports&sr=1-3140,Li-Ning G-Force Superlite Max 9 Carbon Fibre Badminton Racket with Free Full Cover(80 Grams. 30 Lbs),2090,4990,Li-Ning,NULL,NULL,NULL,badminton,Carbon Fibre,NULL,NULL," Material: Full Ultralite Carbon Graphite   Weight: 80 gm   The Li-Ning G-Force Superlight Max 9 racket is powered by Superlight technology that makes it very light without compromising on smash power.   The racket has been carefully crafted with a High Tensile Slim Shaft for effective rebound balance and anti-torsion making way for precise power transmission.   In-box Contents: 1 x Badminton Racquet, 1 x full cover  ",https://m.media-amazon.com/images/I/41zsNjNFcVL._SX300_SY300_QL70_ML2_.jpg,[],NULL,22-01-2023,22-01-2023,2090,NULL,li,FALSE,lining_gforce_superlite_max_9_carbon_fibre_badminton_racket_with_free_full_cover80_grams_30_lbs
67855,B08PD94ZCH,amazon,https://www.amazon.in/Li-Ning-Carbon-Unstrung-Badminton-Racket/dp/B08PD94ZCH/ref=sr_1_3051?qid=1674568387&s=sports&sr=1-3051,"Li-Ning Wind Lite 700 Carbon Fibre Unstrung Badminton Racket with Free Full Cover, Black/Gold, s1",3245,5990,Li-Ning,NULL,NULL,NULL,badminton,Carbon Fibre,NULL,NULL," Weight: 78 gm   Tension : Upto 30 lbs   Weight distribution : Head - Heavy   Powered By Windstorm : We re-engineered the Windstorm technology platform, to design the Wind Lite series of rackets. This gives Wind Lite the extremely lightweight class of the Windstorm rackets, with additional power generation capability with its Medium-Flex Shaft.  ",https://m.media-amazon.com/images/I/41PDDV-70kL._SX300_SY300_QL70_ML2_.jpg,[],NULL,24-01-2023,24-01-2023,3245,NULL,li,FALSE,lining_wind_lite_700_carbon_fibre_unstrung_badminton_racket_with_free_full_covergold_s1
60168,B09VDR44W1,amazon,https://www.amazon.in/Li-Ning-Single-Badminton-Polyester-Black/dp/B09VDR44W1/ref=sr_1_4827?qid=1679431257&s=sports&sr=1-4827,Li-Ning All Star Single Zip Badminton Polyester Kit Bag (Black),699,1299,Li-Ning,NULL,NULL,Black,Badminton,Nylon,NULL,NULL, Upgraded Buckles & Straps - Li-Ning All-Star Kit Bag is stylish in looks and also high on performance. It features comfortable straps and upgraded sturdy buckles.   Crisp Look - This Kitbag wears an inspiring and crisp look to compliment your ambition and inspire your mood.   Strong & Functional Zippers - The Li-Ning All-Start Kit Bag is equipped with dynamic zippers that have easy open and close functionality and are sturdily built.   Dedicated Compartments - This Kitbag comes equipped with dedicated compartments for easy sorting and carrying functionality.   Easy Locomotion - The Li-Ning All-Star Kitbag comes with rounded stitched grip handles that give you the option of easy mobility.  ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31iTQARXVbL._SX300_SY300_QL70_ML2_.jpg,[],NULL,16-01-2023,21-03-2023,699,NULL,li,FALSE,lining_all_star_single_zip_badminton_polyester_kit_bag
62061,B07TDL4GS9,amazon,https://www.amazon.in/Li-Ning-G-TEK-68-GX-AYPP286-5/dp/B07TDL4GS9/ref=sr_1_3762?qid=1674380911&s=sports&sr=1-3762,Li-Ning G-TEK GX Graphite Strung Badminton Racquet with Free Racket Cover,1080,2590,Li-Ning,NULL,NULL,NULL,badminton,Graphite,NULL,NULL, Grip Size : S1 (3.125 Inches)| Weight : W3 (88 grams)   Color : BLACK/GREEN | Head Shape : Isometric   String Level : 22-24 lbs   Flexibility : High   Material : Graphite  ,https://m.media-amazon.com/images/I/3100rW7O93L._SX300_SY300_QL70_ML2_.jpg,[],NULL,17-01-2023,22-01-2023,1080,NULL,li,FALSE,lining_gtek_gx_graphite_strung_badminton_racquet_with_free_racket_cover
35087,B09K5MF9MP,amazon,https://www.amazon.in/Li-Ning-GP-20-Badminton-Raquets-Multicolor/dp/B09K5MF9MP/ref=sr_1_5101?qid=1679431309&s=sports&sr=1-5101,Li-Ning GP-20 Polyurethane Badminton racquets Grip 3pc (Multicolor),250,395,Li-Ning,NULL,NULL,NULL,Badminton,Polyurethane,NULL,NULL," Color - Multicolor   length of 1100 mm, width of 25 mm and a thickness of about 0.75 mm   Ultra thin   Pack of 3  ",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31FKD--fAGL._SY300_SX300_QL70_ML2_.jpg,[],NULL,06-01-2023,21-03-2023,276.99,NULL,li,FALSE,lining_gp20_polyurethane_badminton_racquets_grip_3pc_multicolor
74259,B08D6GGNFB,amazon,https://www.amazon.in/Li-Ning-SuperGrip-Velvet-Badminton-Racquet/dp/B08D6GGNFB/ref=sr_1_7635?qid=1679297205&s=sports&sr=1-7635,Li-Ning GP 25 Supergrip Velvet Touch Badminton Racquet Over Grip (Pack of 5) (Multicolour),455,499,Li-Ning,NULL,NULL,NULL,Badminton,Polyurethane,NULL,NULL, Li-Ning Overgrip grip is made from Polyurethane   It has a length of 110 cm and a thickness of 0.7 mm   Advanced anti-slip technology   Package contains - 5 Overgrip   Available in attractive colors  ,https://m.media-amazon.com/images/I/319LtonPKeL._SY300_SX300_QL70_ML2_.jpg,[],NULL,21-02-2023,20-03-2023,347,NULL,li,FALSE,lining_gp_25_supergrip_touch_badminton_racquet_over_grip_pack_of_5
69985,B0989NKDR4,amazon,https://www.amazon.in/Li-Ning-XP-2020-Set-Blue/dp/B0989NKDR4/ref=sr_1_5339?qid=1679341324&s=sports&sr=1-5339,Li-Ning XP 2020 Set of 2 Blue,1473,2180,Li-Ning,NULL,NULL,NULL,Badminton,Aluminum,NULL,90 Grams, The Li-Ning XP 2020 racket is engineered with a High Module Power Frame and Dynamic Optimum Frame technology for powerful and effective smashes.   A high-performing racket cover to keep your rackets safe and secure.   Stringing type: Strung Badminton Rackets  ,https://m.media-amazon.com/images/I/418nGATZirS._SX300_SY300_QL70_ML2_.jpg,[],NULL,24-01-2023,20-03-2023,879,NULL,li,FALSE,lining_xp_2020_set_of_2
34989,B097Y83B9F,amazon,https://www.amazon.in/Calibar-Carbon-Graphite-Racquet-Tension/dp/B097Y83B9F/ref=sr_1_8647?qid=1673048007&s=sports&sr=1-8647,"Li-Ning 3D Calibar X Drive Carbon Graphite Strung Badminton Racquet, 82 Grams, 30 Lbs String Tension and Free Full cover(Dark Grey/Gold)",4269,7990,Li-Ning,NULL,NULL,NULL,badminton,Carbon Fibre,NULL,NULL," 3D CALIBAR TECHNOLOGY PLATFORM - 3D Calibar rackets are built with a unique Li-Ning patented technology that significantly reduces drag co-efficient, which in turn makes way for quicker movement through the air   MPCF REINFORCING TECHNOLOGY - The Li-Ning 3D Calibar X has been bolstered by Li-Ning‚Äôs MPCF Reinforcing Technology. MPCF Reinforcing Technology puts multi-layer carbon fibers combined with exquisite handcraft to work in order to bolster the racket‚Äôs and enhance the intensity and durability   TB NANO X AEROTEC BEAM SYSTEM - The 3D Calibar is truly a 3 Dimensional racket that has incorporated the combination of TB Nano & Aerotec Beam System technology. Nanometer Technology combines carbon fiber and resin tightly, which provides unmatched elasticity, stability, and durability in every strike. The Aerotec Beam System, on the other hand, allows this racket to have an extremely low drag coefficient and offers high intensity and faster swings all the way   DRIVE SERIES RACKET - Rackets in the DRIVE series feature a highly elastic head and stiff shaft for rapid repulsion power. These rackets are suitable for players who switch between offense and defense in a nick of time.   WEIGHT : 82 GRAMS | MAX TENSION : 30 LBS  ",https://m.media-amazon.com/images/I/41q1-7zkjmL._SX300_SY300_QL70_ML2_.jpg,[],NULL,06-01-2023,06-01-2023,4269,NULL,calibar,FALSE,lining_3d_calibar_x_drive_carbon_graphite_strung_badminton_racquet_82_grams_30_lbs_string_tension_and_free_full_coverdark_greygold
70760,B07B9L79GX,amazon,https://www.amazon.in/Li-Ning-GP-20-Badminton-Raquets-Black/dp/B07B9L79GX/ref=sr_1_7561?qid=1676968522&s=sports&sr=1-7561,Li-Ning GP-20 Badminton Racquet Grip,369,399,Li-Ning,NULL,NULL,NULL,Badminton,Other,NULL,NULL, Material: Other   In-Box Contents: 5 - Piece Badminton - Raquets   Badminton over grips are made from polyurethane   These grips are absorbent to sweat and prevent the slipping   Grips have mainly been designed for experienced level games  ,https://m.media-amazon.com/images/I/51s5E-+MYGL._SY300_SX300_.jpg,[],NULL,24-01-2023,21-02-2023,369,NULL,li,FALSE,lining_gp20_badminton_racquet_grip
66068,B01125GGCC,amazon,https://www.amazon.in/Li-Ning-260-Wristband-Black/dp/B01125GGCC/ref=sr_1_4503?qid=1674564637&s=sports&sr=1-4503,Li-Ning 260 Wristband (Black),289,499,Li-Ning,NULL,NULL,Black,racquet_sports,Cotton,NULL,NULL," Box Contents: 1-Piece   Material: Cotton, elastic and nylon  ",https://m.media-amazon.com/images/I/31TO9rluP+L._SY300_SX300_.jpg,[],NULL,24-01-2023,24-01-2023,289,NULL,li,FALSE,lining_260_wristband
72872,B09VDQX56L,amazon,https://www.amazon.in/Li-Ning-Triple-Zipper-Polyester-Badminton/dp/B09VDQX56L/ref=sr_1_6330_mod_primary_new?qid=1679427737&s=sports&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-6330,LI-NING Flash Triple Zipper Polyester Badminton Kit Bag,1599,2790,Li-Ning,NULL,NULL,Navy,Badminton,Nylon,NULL,NULL, Buckled Up - The Li-Ning Flash Kit Bag features a technically devised buckle to hold the straps intact.   Dapper - The Kitbag looks dapper in every angle & features premium lightweight tear-resistant fabric and high-grade polyester.   Imperishable Zippers - The Flash kitbag is equipped with high-quality smooth zippers that won‚Äôt succumb easily.   Brawny Straps - This hold-it-all bag promises heavy duty all the way. It features comfortable and sturdy shoulder straps.   Multi-Chambered - This kitbag comes equipped with dedicated compartments for easy sorting and carrying functionality.  ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41agD0jz8dL._SX300_SY300_QL70_ML2_.jpg,[],NULL,24-01-2023,21-03-2023,1559,NULL,li,FALSE,lining_flash_triple_zipper_polyester_badminton_kit_bag
35458,B07VVCMN78,amazon,https://www.amazon.in/Li-Ning-XP-888-Srikanth-Signature-Aluminum-Alloy/dp/B07VVCMN78/ref=sr_1_15913?qid=1673066344&s=sports&sr=1-15913,Li-Ning XP 888-Srikanth Signature Series Aluminum-Alloy Isometric Strung Badminton Racquet (Navy/Green) with cover,499,1190,Li-Ning,NULL,NULL,NULL,badminton,Aluminum,NULL,NULL, Srikanth Signature Series: Ideal for Beginners and Intermediate Players   Weight: W3 (85-87g); Isometric   Material: Aluminum-alloy   In-Box Contents: 1 x Racket and 1 x Head Cover   Frame Material Type: Aluminium  ,https://m.media-amazon.com/images/I/31JgsK7yjWL._SX300_SY300_QL70_ML2_.jpg,[],NULL,07-01-2023,07-01-2023,499,NULL,li,FALSE,lining_xp_888srikanth_signature_series_aluminumalloy_isometric_strung_badminton_racquet_navygreen_with_cover
31385,B09VDQDXWN,amazon,https://www.amazon.in/Li-Ning-Panther-Double-Polyester-Badminton/dp/B09VDQDXWN/ref=sr_1_516?qid=1673027368&s=sports&sr=1-516,Li-Ning Panther Double Zipper Polyester Badminton Kit Bag,1349,1890,Li-Ning,NULL,NULL,Royal Blue,badminton,Polyester,NULL,NULL, Comfy & Sturdy - Li-Ning Panther Kit Bag is not only stylish in looks but also features comfortable straps and sturdy buckles.   Finesse - This bag is crafted with premium lightweight tear-resistant fabric and high-grade polyester for a superior finish.   Soft and Comfortable Padding - Comfortable soft padded design with thick but soft multi-panel ventilated padding gives you maximum support.   Dynamic Zippers - The Li-Ning Panther KitBag is equipped with dynamic zippers that have easy open and close functionality and are sturdily built.   Easy to carry - The Li-Ning Panther Kitbag comes with rounded stitched grip handles that give you the option of easy mobility.  ,https://m.media-amazon.com/images/I/41jGkbze8WL._SX300_SY300_QL70_ML2_.jpg,[],NULL,06-01-2023,06-01-2023,1349,NULL,li,FALSE,lining_panther_double_zipper_polyester_badminton_kit_bag
63274,B09GVMVPRN,amazon,https://www.amazon.in/Li-Ning-Aluminum-Badminton-Rackets-Shuttlecocks/dp/B09GVMVPRN/ref=sr_1_9365?qid=1673944438&s=sports&sr=1-9365,Li-Ning Diwali Gift Pack with Shuttles,1329,3379,Li-Ning,NULL,NULL,NULL,badminton,Aluminum,NULL,NULL, Top-quality badminton racket powered by duralumin technology for high performance.   A technically sound nylon shuttlecock engineered with a fully synthetic base.   Included Components: 2 x Strung Badminton Racket + 1 Bolt Boost Pack of 6 Nylon Shuttlecock+ 1 Gold Racket Bag   Package Dimensions: 10.0 L x 72.7 H x 24.6 W (centimeters)  ,https://m.media-amazon.com/images/I/51cKQlm8zCL._SX300_SY300_QL70_ML2_.jpg,[],NULL,17-01-2023,17-01-2023,1329,NULL,li,FALSE,lining_diwali_gift_pack_with_shuttles
64856,B0989NH1QP,amazon,https://www.amazon.in/Li-Ning-XP-2020-Set-White/dp/B0989NH1QP/ref=sr_1_9154?qid=1674382866&s=sports&sr=1-9154,"Li-Ning XP-70-IV Strung Badminton Racquet (Black/Gold, S2, 90-95 Grams, 18-20 lbs)",879,1790,Li-Ning,NULL,NULL,NULL,exercise & fitness,Aluminum,NULL,NULL, The Li-Ning XP 2020 racket is engineered with a High Module Power Frame and Dynamic Optimum Frame technology for powerful and effective smashes.   A high-performing racket cover to keep your rackets safe and secure.   Stringing type: Strung Badminton Rackets  ,https://m.media-amazon.com/images/I/41ZSuIh+ZVS._SY300_SX300_.jpg,[],NULL,22-01-2023,22-01-2023,879,NULL,li,FALSE,lining_xp70iv_strung_badminton_racquetgold_s2_9095_grams_1820_lbs
67494,B083WK17DS,amazon,https://www.amazon.in/Li-Ning-Windstorm-78-Badminton-Carbon-Graphite/dp/B083WK17DS/ref=sr_1_1371?qid=1674567837&s=sports&sr=1-1371,"Li-Ning Windstorm 78+ Badminton Racket Carbon-Graphite, Unstrung (Black/Silver/Blue)",6999,10990,Li-Ning,NULL,NULL,NULL,badminton,Carbon Graphite,NULL,NULL," Technology: tb-rempty nano powertec, aerotec-beam system   Felt: medium   Item weight: 86-89 grams  ",https://m.media-amazon.com/images/I/411Ipo6Np+L._SY300_SX300_.jpg,[],NULL,24-01-2023,24-01-2023,6999,NULL,li,FALSE,lining_windstorm_78_badminton_racket_carbongraphite_unstrungsilverblue
77980,B097Y53LST,amazon,https://www.amazon.in/Li-Ning-Super-Carbon-Strung-Racket/dp/B097Y53LST/ref=sr_1_1961?qid=1676981535&s=sports&sr=1-1961,"Li-Ning Carbon Fibre Super Series 900 Strung Badminton Racket (84 Grams, Navy/Gold)",1327.63,4290,Li-Ning,NULL,NULL,NULL,Badminton,Carbon Fibre,NULL,NULL, Weight: 84 gm  ,https://m.media-amazon.com/images/I/41yz96PMtkL._SY300_SX300_.jpg,[],NULL,21-02-2023,21-02-2023,1327.63,NULL,li,FALSE,lining_carbon_fibre_super_series_900_strung_badminton_racket_84_grams_navygold
71978,B097Y614VW,amazon,https://www.amazon.in/Li-Ning-Turbo-Carbon-Unstrung-Racket/dp/B097Y614VW/ref=sr_1_6448?qid=1676978882&s=sports&sr=1-6448,Li-Ning Turbo Strung Badminton Racket,1563.08,3890,Li-Ning,NULL,NULL,NULL,Badminton,Carbon Fibre,NULL,NULL," Player Level - Beginner   Player Type - Senior, Unisex   Max Racket Tension - 30 lbs   Playing Style - Attacking   Powerful Strikes - TB Nanometer technology combines carbon fiber and resin more closely, to provide better elasticity, stability, and durability to bring you more power in every strike.  ",https://m.media-amazon.com/images/I/41+a0+jnhgL._SY300_SX300_.jpg,[],NULL,24-01-2023,21-02-2023,1563.08,NULL,li,FALSE,lining_turbo_strung_badminton_racket
32367,B097Y7996P,amazon,https://www.amazon.in/Li-Ning-Super-Carbon-Unstrung-Racket/dp/B097Y7996P/ref=sr_1_2825?qid=1673033263&s=sports&sr=1-2825,"Li-Ning Super Series 900 Strung Badminton Racket with Free Full Cover (84 Grams, Red/Grey)",1638.38,4290,Li-Ning,NULL,NULL,NULL,badminton,Carbon Fibre,NULL,NULL, Weight: 84 gm  ,https://m.media-amazon.com/images/I/41KE7p5VjwL._SX300_SY300_QL70_ML2_.jpg,[],NULL,06-01-2023,06-01-2023,1638.38,NULL,li,FALSE,lining_super_series_900_strung_badminton_racket_with_free_full_cover_84_gramsgrey
73239,B083WK17GH,amazon,https://www.amazon.in/Li-Ning-Super-2020-Badminton-Racquets/dp/B083WK17GH/ref=sr_1_7116?qid=1674582898&s=sports&sr=1-7116,"Li-Ning Super Series 2020 - (Strung) Badminton Racquets with Free Full Cover Graphite, Strung (Navy/Blue) with Free Full Cover",1990,4490,Li-Ning,NULL,NULL,NULL,badminton,Graphite,NULL,NULL, Material: Graphite   Grip size: S2   Cover: Full cover   Playing level: Advanced   Composition: Graphite; helps racquet to bear high tension  ,https://m.media-amazon.com/images/I/41n4JRpGklL._SX300_SY300_QL70_ML2_.jpg,[],NULL,24-01-2023,24-01-2023,1990,NULL,li,FALSE,lining_super_series_2020_strung_badminton_racquets_with_free_full_cover_graphite_strung_navyblue_with_free_full_cover
62027,B08M5LQVNN,amazon,https://www.amazon.in/Li-Ning-Carbon-Strung-Badminton-Racket/dp/B08M5LQVNN/ref=sr_1_2408?qid=1673941971&s=sports&sr=1-2408,Li-Ning Air Force 78 G2 Carbon Fiber Strung Badminton Racket with Full Cover (Black/silver),2708,5590,Li-Ning,NULL,NULL,NULL,badminton,Carbon Fibre,NULL,NULL," Tension : Upto 30 lbs   Material : Military Grade Carbon Fibre   Weight: 78 gm   We re-engineered the first-generation Air Force rackets. The Air Force G2 embodies lightweight military-grade material optimization. The optimization allows you to launch an attack and swiftly switch to defense at your own will, without sacrificing mobility. The Air Force G2 starts at 77 grams, and it is engineered with a flexible shaft which, helps you achieve powerful smashes. This makes the Air-Force G2 series a real force to reckon with  ",https://m.media-amazon.com/images/I/41fONBp2GeL._SX300_SY300_QL70_ML2_.jpg,[],NULL,17-01-2023,17-01-2023,2708,NULL,li,FALSE,lining_air_force_78_g2_carbon_fiber_strung_badminton_racket_with_full_coversilver
33848,B097Y75VLY,amazon,https://www.amazon.in/Li-Ning-Carbon-G-Force-Strong-Badminton/dp/B097Y75VLY/ref=sr_1_3058?qid=1676970665&s=sports&sr=1-3058,Li-Ning Carbon Fiber G-Force Extra Strong 9000 Strung Badminton Racket with Full Cover (Black/Gold),3490,6990,Li-Ning,NULL,NULL,NULL,Badminton,Carbon Fibre,NULL,NULL," 35 LBS EXTREME STRING TENSION - The G-Force 9000 ES stands out from other rackets by offering powerful string tension capacity. This racket can easily withstand string tension of up to 35 Lbs.   REDEFINED STRENGTH - The Li-Ning G-Force 9000 ES is engineered with MPCF technology which uses multi-layer carbon fiber to bolster the strength of the racket, thereby improving the durability and intensity.   DYNAMIC OPTIMUM FRAME X AEROTEC BEAM SYSTEM - This Strong & Sturdy Racket has been devised with Dynamic Optimum Frame and Aerotec Beam System that maximizes the sweet spot for consistent and powerful stroke play. These technologies ensure zero air drag, enabling you to go gung-ho on your opponent.   RUGGED BODY - The G-Force 9000 ES has been built using multi-layer carbon fiber for robust performance. Not only does it enhance the durability and stability of the racket, but it also maximizes strength.   MPCF REINFORCING TECHNOLOGY - The Li-Ning G-Force 9000 ES is engineered with MPCF technology which uses multi-layer carbon fiber to bolster the strength of the racket, thereby improving the durability and intensity.  ",https://m.media-amazon.com/images/I/41hx2xs34CL._SY300_SX300_.jpg,[],NULL,06-01-2023,21-02-2023,3490,NULL,li,FALSE,lining_carbon_fiber_gforce_extra_strong_9000_strung_badminton_racket_with_full_covergold
31251,B07S9YQLZJ,amazon,https://www.amazon.in/Li-Ning-XP-70-IV-Aluminum-Badminton-Racquet/dp/B07S9YQLZJ/ref=sr_1_203?qid=1679307811&s=sports&sr=1-203,"Li-Ning XP-70-IV Aluminum Strung Badminton Racquet (Black/Gold , S2 , 90-95 grams , 18-20 lbs)",702,1980,Li-Ning,NULL,NULL,NULL,Badminton,Aluminum,NULL,NULL, Grip Size : S2 (3.25 Inches)| Weight : W4 (90-95 grams)   Color : BLACK/GOLD | Head Shape : Oval   String Level : 18-20 lbs   Flexibility : Medium   Playing Level : Beginner   In-Box Contents :¬† 2 Badminton Racquet With Full Cover  ,https://m.media-amazon.com/images/I/4134hOJil0L._SX300_SY300_QL70_ML2_.jpg,[],NULL,06-01-2023,20-03-2023,889,NULL,li,FALSE,lining_xp70iv_aluminum_strung_badminton_racquetgold__s2__9095_grams__1820_lbs
